ew_behavior,reaction_delay,maneuver,fighter_g,target_angle,escaped
Manual,2.0039439002918793,Split-S,7.432819808181412,33.71692808616628,False
Manual,4.93368796335838,Break Turn,8.839220943869064,19.88084834751494,False
Manual,3.7116801552226937,Split-S,7.146920724891483,11.232819125900093,False
Manual,3.937749579216542,Zoom Climb,4.877516955868208,-52.4379865349555,False
Manual,2.0468318667731875,Zoom Climb,6.409779420018516,-1.9974836329321306,False
Manual,2.5444928848125237,Split-S,6.663068738446553,-44.47428827189505,False
Manual,2.461022918640862,Barrel Roll,5.242277147697803,-59.2694962829292,False
Manual,4.994920791145964,Barrel Roll,5.839493949836411,-4.674123933739743,False
Manual,3.4037468958366324,Zoom Climb,6.1337209610820445,-23.93678913138048,False
Manual,2.678992519211224,Barrel Roll,6.459831259025155,44.53657801945862,False
Manual,4.779799642314705,Barrel Roll,6.980219567469835,33.33498965036286,False
Manual,2.7344268842364,Split-S,6.8717495228479635,-20.794894202354072,False
Manual,3.3617983469106854,Split-S,7.70053342733417,-24.920002645994103,False
Manual,4.0445436063270135,Zoom Climb,5.301877471992719,-8.301913105544905,True
Manual,3.364730434603528,Barrel Roll,6.660277804553307,42.373366698844364,False
Manual,2.1943165985756052,Zoom Climb,4.5506753058959335,8.441931361051331,False
Manual,4.520025496771996,Break Turn,8.48225569582409,36.52757362982422,False
Manual,3.0077415353200685,Split-S,7.552685221176084,49.99515383735749,False
Manual,3.879875284629237,Split-S,7.913746251013249,40.8092591625269,False
Manual,2.0496183478696297,Zoom Climb,5.835168043597122,24.64906487681806,False
Manual,2.6745157241539235,Barrel Roll,6.913097817458413,-35.826422202504745,False
Manual,2.964056917445676,Split-S,6.67608529995547,-24.360613063270023,False
Manual,4.96651289834028,Barrel Roll,5.936168120375293,58.362695460688926,False
Manual,3.8122163017971906,Split-S,6.85427421782557,-4.257736222593749,False
Manual,2.8177194077410443,Break Turn,7.97917205148376,-58.481060581900536,True
Manual,3.848295686448064,Barrel Roll,5.6617337940914565,54.55797551864822,False
Manual,3.6956354598717143,Split-S,6.373579755355047,9.621164375584058,False
Manual,4.163407560797131,Barrel Roll,5.098970027107741,46.707191239610594,False
Manual,3.8502142417247085,Zoom Climb,4.935458068494049,-29.19100783901408,False
Manual,3.8167108216817907,Break Turn,7.675050523931742,-57.6441274334816,False
Manual,3.253106530035817,Break Turn,7.223512826761032,19.491596810562214,False
Manual,3.5930093892288877,Barrel Roll,6.162472689708931,34.21106447099885,False
Manual,4.267782034991711,Split-S,6.621767889916169,21.381910150688157,False
Manual,3.1571969836994995,Zoom Climb,6.299759041142304,-25.78091645879192,False
Manual,2.392590577830136,Split-S,8.418297930576479,37.36890032407874,False
Manual,2.3652559929430352,Barrel Roll,5.3235467127694065,-15.68148669459893,False
Manual,3.7155397993589587,Split-S,6.252691230929357,36.230447070717915,False
Manual,4.26978180204239,Zoom Climb,6.3137927832676555,-51.37326544799839,False
Manual,4.053156273776221,Barrel Roll,6.895834157868994,26.02046480806831,False
Manual,3.916097284649518,Break Turn,6.7242698785990775,15.066772766698676,False
Manual,2.8255220807077497,Split-S,7.096072230027952,6.265808166555544,False
Manual,2.8321274399999044,Zoom Climb,5.651499278407696,-13.798155437325946,False
Manual,3.1568617921582756,Barrel Roll,6.207289049011976,47.462414445699125,False
Manual,4.671266611337495,Barrel Roll,5.348364413305856,-47.940628891229515,False
Manual,4.118366835475571,Break Turn,8.123106832094926,-50.19552484773255,False
Manual,2.467028376625926,Break Turn,8.302552598256879,17.14608179895035,False
Manual,4.168911573328924,Zoom Climb,5.119544969448098,-31.161254310620322,False
Manual,4.743995322271248,Break Turn,6.697122576426564,-25.57157413054773,False
Manual,3.6883866056247534,Zoom Climb,5.5758460625357715,26.25468417840308,False
Manual,4.165728721976912,Break Turn,7.210799217445729,25.763008069770834,False
Manual,4.9311162608493255,Zoom Climb,6.027994098639086,59.0311941969733,False
Manual,3.2331223417238344,Zoom Climb,4.6705164492737214,-30.635778582040977,False
Manual,3.748858848093561,Zoom Climb,4.859688893671082,-25.788060074040715,False
Manual,2.8719509880961054,Barrel Roll,6.689880084037549,50.906011469225504,False
Manual,2.742034013430032,Split-S,6.66557071579367,12.394981273442085,False
Manual,3.96507408921527,Break Turn,8.829457483190634,-47.10016354686851,False
Manual,2.477922446755808,Zoom Climb,4.706038388884412,-51.383094546543695,False
Manual,3.748608083576128,Break Turn,8.65825878711281,19.177598434567187,False
Manual,2.4519792146230057,Zoom Climb,5.990934076414111,-30.50074408401404,False
Manual,4.243329914816302,Barrel Roll,6.77541846350462,-29.706297646816854,False
Manual,4.538199260226266,Barrel Roll,5.345844995254522,21.93083096802239,False
Manual,3.774586392066119,Zoom Climb,6.474627964421322,7.18633873520848,False
Manual,2.3552047524245086,Barrel Roll,5.301585631664703,40.31389330938819,False
Manual,2.4108953714278845,Break Turn,6.771772449070378,30.24712421404419,True
Manual,2.6060535119671773,Barrel Roll,6.754054542523274,-38.283232322639726,False
Manual,3.3709410788840146,Split-S,7.016810259935246,-22.016621976243627,False
Manual,3.309843686605179,Break Turn,6.805213554128081,-46.47625674740098,True
Manual,4.231302042120632,Barrel Roll,5.166755125797256,40.474783087018196,False
Manual,2.5173474007192054,Zoom Climb,6.314234838360265,23.78795877757561,False
Manual,4.434359091241072,Split-S,6.5532101647873935,-20.72880657965613,False
Manual,3.174009688061476,Barrel Roll,6.256990860178124,-39.28121570011213,False
Manual,3.4041825883863934,Split-S,7.8353751411408865,54.10466455505134,True
Manual,2.0169042795842875,Barrel Roll,6.165442951967558,-1.4462508891522106,False
Manual,4.684131366280597,Split-S,7.290915796371342,-48.62749300895765,False
Manual,2.0583054655469057,Barrel Roll,5.05656985658196,-43.55184689514623,False
Manual,2.163230383250534,Break Turn,8.483282115999755,20.51788095234221,False
Manual,4.002085392475424,Split-S,6.813476058903099,-41.911560836259795,False
Manual,3.2596087726109206,Break Turn,7.583389050544703,-26.805326748755867,False
Manual,2.7762549356054587,Barrel Roll,5.598128619217686,-16.900327363925626,False
Manual,3.83391655116616,Break Turn,8.551403529497744,-18.849640964414476,False
Manual,2.5952160919817118,Split-S,8.311075229460656,31.4782514032771,False
Manual,4.04018308492051,Barrel Roll,6.2555972954060755,-59.985762610697996,True
Manual,3.1686594068782856,Break Turn,6.590637238603819,58.08217802356326,False
Manual,3.077693421865169,Split-S,8.442328541993287,-40.50477433958003,False
Manual,3.473716327853011,Break Turn,8.881051736883641,38.855713852204104,False
Manual,4.022078537378398,Barrel Roll,5.488408946375897,-8.315360196191378,False
Manual,4.232665018427923,Split-S,8.042712367299124,38.9936315352669,False
Manual,2.970988343107401,Split-S,7.1822851113353465,30.04237468900112,False
Manual,2.3017569697898717,Zoom Climb,4.610981442142121,-59.69669402017092,False
Manual,4.376752100492054,Barrel Roll,5.752299568458888,-35.96154167114143,False
Manual,3.8419853721044515,Zoom Climb,4.7893098040139535,13.345719743859604,False
Manual,2.5870956179091187,Split-S,6.3721420098748505,35.180498399284986,False
Manual,2.3012034301268036,Zoom Climb,4.847073839277767,-15.203401185253512,False
Manual,2.901773368342755,Barrel Roll,5.426428391320289,22.573247910078194,False
Manual,3.375277622134747,Split-S,8.135002058740923,8.596766792417753,False
Manual,2.4489101645267803,Zoom Climb,5.585547004319608,54.81561894103568,False
Manual,3.4354725796856553,Zoom Climb,5.533306978522486,-32.99299853823935,False
Manual,4.630543994754369,Barrel Roll,5.692902614686121,-19.31077819357364,False
Manual,2.8743752529736906,Split-S,7.170163651065578,-33.90187753644263,False
Manual,4.879530280215556,Break Turn,8.452792115522534,-43.23570860497174,False
Manual,3.199880220147422,Break Turn,6.946765302331523,10.192334200685735,False
Manual,4.138154008875649,Break Turn,7.892059277206177,-39.445133439879214,False
Manual,3.5808891974764747,Break Turn,8.058143774182827,19.956638775395078,False
Manual,2.6157725892088104,Zoom Climb,5.503157299812912,43.99298747149906,False
Manual,4.888221758170534,Break Turn,6.709879153749459,-19.252218532376553,False
Manual,4.860969352889814,Barrel Roll,5.199772635995213,7.400664851946914,False
Manual,4.145304016287401,Zoom Climb,5.25008139648042,-47.16892770633062,False
Manual,4.62199403483925,Barrel Roll,5.666794255539267,-19.375790757272483,False
Manual,4.582066551721969,Split-S,8.119475675907186,43.66401071858499,False
Manual,3.723301271889075,Break Turn,7.954968802375896,20.336400470231894,False
Manual,3.722685842982987,Break Turn,8.990367077333346,-46.01464680016409,False
Manual,3.499466773245767,Zoom Climb,5.251765707329993,3.860395302741715,False
Manual,4.043766890560624,Break Turn,7.033653790347422,-8.833212627668985,False
Manual,3.285691513417092,Zoom Climb,5.300787708767304,-58.57736481477073,False
Manual,2.974975685790765,Break Turn,7.630255514410786,38.09771221081684,False
Manual,3.015441531103933,Zoom Climb,5.071812580789957,-15.994962252930733,False
Manual,2.194770868939523,Zoom Climb,5.070595441780457,-26.084927285820825,False
Manual,2.0550459850208975,Split-S,6.516472780431481,-46.741941592077765,False
Manual,4.086513308046586,Break Turn,8.71117828393882,-49.755746480812164,False
Manual,4.548266808364669,Break Turn,7.279725374511061,-6.751406710660277,False
Manual,2.359820551572607,Break Turn,8.732846795948584,-18.908062994114786,False
Manual,2.010513990593175,Zoom Climb,4.599600565788753,-38.32473886061071,False
Manual,2.409096961553724,Barrel Roll,5.85220030796172,27.667952452008578,False
Manual,2.7128636526812615,Break Turn,6.7840059236849495,44.17781247050266,False
Manual,3.898796535631967,Zoom Climb,5.917240800870262,-52.50607731998619,True
Manual,2.50522384703009,Split-S,8.302896234835291,-39.3922604517757,True
Manual,3.331034598966378,Split-S,6.859901533958919,48.9758467872757,False
Manual,2.0183859419410424,Barrel Roll,5.6213370118238934,33.41047338428446,False
Manual,4.49699942190075,Split-S,6.275691820691417,-13.97891706087131,False
Manual,4.078727454704243,Zoom Climb,6.479682763911137,-2.1298089237090707,False
Manual,3.8477142009997287,Barrel Roll,6.8953033061621785,-15.758709138102638,True
Manual,4.067471695173525,Zoom Climb,6.139035209501173,14.114325786474637,False
Manual,4.205551830653971,Zoom Climb,5.774609652856649,28.73014963990387,False
Manual,4.877021260293303,Break Turn,8.408878085148464,55.22474486237678,False
Manual,2.7395489732291454,Break Turn,7.95530342704959,44.024829935901465,False
Manual,4.026063881025978,Split-S,6.60524739331586,-8.091088199597927,False
Manual,4.653253924533913,Barrel Roll,5.509517590399691,-23.407843476280703,False
Manual,3.2616130702066295,Break Turn,7.308113292648679,-28.752838366677366,False
Manual,3.0971475715371413,Split-S,7.586099852920881,39.32152886442486,False
Manual,3.923358395155938,Zoom Climb,5.234124911421903,-35.07790855228829,False
Manual,2.5245178679467197,Break Turn,7.901305462237724,57.759394936613134,False
Manual,4.782914897570442,Barrel Roll,6.130016565305662,-20.487139303189494,False
Manual,3.1135767084379817,Zoom Climb,5.049145391359193,-56.102241355692634,False
Manual,2.827188910942268,Zoom Climb,4.831612472060584,-41.52144116670519,False
Manual,4.924015686548769,Break Turn,8.003440528607902,13.197779137736589,False
Manual,4.744087230563644,Break Turn,7.171867363224421,3.549409981710049,False
Manual,4.83331388706498,Split-S,8.37637592985939,15.047715585649527,False
Manual,3.9606821766355784,Split-S,6.633634234675911,-17.23612880147541,False
Manual,4.568900581091436,Split-S,7.754656067060539,-32.737049618134066,True
Manual,3.028805347510116,Break Turn,8.395190993230184,11.57354986786136,False
Manual,2.7589992215355412,Zoom Climb,4.839678866602496,-47.243301442445826,False
Manual,4.992951015126421,Break Turn,7.036350553008217,57.2866731849889,True
Manual,3.056415450680731,Split-S,6.753562279496396,-35.89551171700108,False
Manual,4.137733829741782,Split-S,8.088987909019327,-57.816048941873674,False
Manual,4.840688076026126,Break Turn,7.057531603529695,3.075723360044357,False
Manual,3.3093451964693386,Zoom Climb,5.957421370179557,8.027908203818129,False
Manual,3.9644339000910733,Barrel Roll,5.412034808582752,18.579763007280434,True
Manual,2.199249213444305,Break Turn,7.753910383301585,-16.58403841643323,False
Manual,4.600360659469273,Zoom Climb,5.906681909037864,-35.7025723030344,False
Manual,2.547428993297688,Split-S,6.067935090734804,-28.41343165594384,False
Manual,4.0337328375388,Barrel Roll,5.008563515672208,46.25265172347669,False
Manual,4.859139758479535,Break Turn,7.352041922175043,54.55993213502008,False
Manual,3.617598005981905,Split-S,8.360830589370728,13.289819394517139,False
Manual,4.285909233791461,Barrel Roll,6.632928118783677,-23.953223524803462,False
Manual,2.2487525621383835,Split-S,6.155794312622964,-38.45660490075999,False
Manual,4.744635141852111,Zoom Climb,5.906761371160275,-24.106064206565073,False
Manual,2.6168147571174,Break Turn,7.296995904376378,-53.84756010442161,False
Manual,2.565796793814776,Zoom Climb,5.676627690982944,7.4106543053268155,False
Manual,4.5002205160409225,Break Turn,8.60422942024251,-33.67583219216759,False
Manual,4.272446974220357,Barrel Roll,6.10692294384987,55.33246499646438,False
Manual,3.053835117353425,Break Turn,6.779007998629729,-37.54259622453286,False
Manual,4.547409908483367,Split-S,7.054049244805463,-12.67870281197915,False
Manual,3.293183732872368,Barrel Roll,5.727650081595441,-51.277930679685234,False
Manual,3.6760443318117013,Break Turn,7.291267622187567,55.95821902885196,False
Manual,4.22780396459777,Break Turn,6.511999562043427,1.0936430986655026,False
Manual,4.474815439452192,Split-S,6.579251645439646,5.02439316637826,False
Manual,3.9503016579516617,Split-S,8.138340325755786,21.0172625332618,False
Manual,2.5692906744380326,Zoom Climb,4.6574178342851305,-1.6379861868605587,False
Manual,2.597289182210209,Split-S,8.09907346892248,-16.754625413211656,False
Manual,4.945753353504243,Split-S,8.177081553213375,-59.29445167890589,False
Manual,2.8328375088840008,Zoom Climb,5.932183835663027,-46.86835141968248,False
Manual,2.139907701384771,Split-S,6.364206318323421,27.176585219499785,False
Manual,3.2990147903374405,Zoom Climb,4.973855723022364,23.236180887317772,False
Manual,4.88683418045739,Break Turn,7.823112642398683,-58.80348341320527,False
Manual,3.1959030045366035,Break Turn,8.185591404070497,-19.67059347093143,False
Manual,3.7422832758567592,Barrel Roll,6.015296172035249,-22.131203018402992,False
Manual,3.294294401112465,Split-S,6.5286758001243665,-28.11043485760063,False
Manual,3.0405710327866684,Zoom Climb,4.757485124266354,-55.871564674284656,False
Manual,2.583902098273568,Split-S,7.792210438993194,9.742241127853617,False
Manual,2.0643195998693398,Break Turn,7.857795762993146,58.37118553722357,False
Manual,3.9256193263863093,Zoom Climb,4.844903679752931,12.157003657764491,False
Manual,2.9512213080891745,Split-S,7.5030901448972624,-42.78952769517319,False
Manual,2.5233396985728276,Break Turn,6.661663859626427,14.53503589089948,False
Manual,3.672554794001826,Split-S,7.799137683195285,-57.34455906941021,False
Manual,4.2424788676442,Split-S,7.3312871743913,-46.290185609033244,False
Manual,2.004000918472376,Split-S,7.630865618957845,49.38955215026627,False
Manual,4.514397576816084,Split-S,6.232112716326551,2.0160713628748823,False
Manual,3.6092886376950735,Break Turn,7.0865556675157055,-28.515649765323037,False
Manual,2.531581437452114,Break Turn,8.829756711051509,1.5267841288262645,False
Manual,3.3787610176383316,Zoom Climb,4.730638066475754,-32.674853950656356,False
Manual,3.30023853177535,Break Turn,7.699079890498817,46.510678886262994,False
Manual,4.044605000625412,Break Turn,8.184406373117332,51.32545570794923,False
Manual,2.9873574610928197,Split-S,7.233250540597398,-24.480884982723964,False
Manual,4.882752294674184,Barrel Roll,6.359014649856765,18.226250865959443,True
